"observation_id","access","user_id","specie_id","specie_name","location_id","location_name","latitude","longitude","resource_id","resource_secondary_id","measurement_id","trait_id","trait_name","standard_id","standard_unit","methodology_id","methodology_name","value","value_type","precision","precision_type","precision_upper","replicates","notes"
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179110,217,"Egg size",77,"mm^3",NA,NA,"0.1399","raw_value",NA,"",NA,NA,"data from Figure 3a"
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179109,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"2.2501","raw_value",NA,"",NA,NA,"data from Figure 3d"
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179108,155,"Colony area",57,"cm^2",NA,NA,"3181.998716","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179107,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179106,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137989,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179105,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179116,217,"Egg size",77,"mm^3",NA,NA,"0.0863","raw_value",NA,"",NA,NA,"data from Figure 3a"
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179115,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"2.0348","raw_value",NA,"",NA,NA,"data from Figure 3d"
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179114,155,"Colony area",57,"cm^2",NA,NA,"3300.653995","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179113,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179112,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137990,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179111,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179122,217,"Egg size",77,"mm^3",NA,NA,"0.1244","raw_value",NA,"",NA,NA,"data from Figure 3a"
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179121,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"1.4266","raw_value",NA,"",NA,NA,"data from Figure 3d"
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179120,155,"Colony area",57,"cm^2",NA,NA,"3466.570205","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179119,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179118,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137991,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179117,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179128,217,"Egg size",77,"mm^3",NA,NA,"0.1271","raw_value",NA,"",NA,NA,"data from Figure 3a"
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179127,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"1.2602","raw_value",NA,"",NA,NA,"data from Figure 3d"
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179126,155,"Colony area",57,"cm^2",NA,NA,"5192.780915","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179125,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179124,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137992,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179123,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179134,217,"Egg size",77,"mm^3",NA,NA,"0.1098","raw_value",NA,"",NA,NA,"data from Figure 3a"
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179133,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"1.4757","raw_value",NA,"",NA,NA,"data from Figure 3d"
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179132,155,"Colony area",57,"cm^2",NA,NA,"5322.307958","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179131,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179130,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137993,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179129,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179140,217,"Egg size",77,"mm^3",NA,NA,"0.0685","raw_value",NA,"",NA,NA,"data from Figure 3a"
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179139,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"3.5366","raw_value",NA,"",NA,NA,"data from Figure 3d"
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179138,155,"Colony area",57,"cm^2",NA,NA,"7140.029399","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179137,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179136,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137994,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179135,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179146,217,"Egg size",77,"mm^3",NA,NA,"0.1204","raw_value",NA,"",NA,NA,"data from Figure 3a"
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179145,212,"Ratio of female to male gonads",66,"x:y",NA,NA,"1.7125","raw_value",NA,"",NA,NA,"data from Figure 3d"
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179144,155,"Colony area",57,"cm^2",NA,NA,"9234.215383","raw_value",NA,"",NA,NA,"data from Figure 3a and 3d"
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179143,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179142,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
137995,1,9,80,"Acropora hyacinthus",178,"Lizard Island",-14.6689,145.4594,192,NA,179141,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138089,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179616,217,"Egg size",77,"mm^3",NA,NA,"0.0512","raw_value",NA,"",NA,NA,"data from Figure 3b"
138089,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179615,155,"Colony area",57,"cm^2",NA,NA,"46.65519404","raw_value",NA,"",NA,NA,"data from Figure 3b"
138089,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179614,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138089,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179613,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138089,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179612,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138090,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179621,217,"Egg size",77,"mm^3",NA,NA,"0.0634","raw_value",NA,"",NA,NA,"data from Figure 3b"
138090,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179620,155,"Colony area",57,"cm^2",NA,NA,"50.69907083","raw_value",NA,"",NA,NA,"data from Figure 3b"
138090,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179619,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138090,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179618,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138090,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179617,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138091,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179626,217,"Egg size",77,"mm^3",NA,NA,"0.0617","raw_value",NA,"",NA,NA,"data from Figure 3b"
138091,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179625,155,"Colony area",57,"cm^2",NA,NA,"50.69907083","raw_value",NA,"",NA,NA,"data from Figure 3b"
138091,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179624,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138091,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179623,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138091,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179622,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138092,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179631,217,"Egg size",77,"mm^3",NA,NA,"0.028","raw_value",NA,"",NA,NA,"data from Figure 3b"
138092,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179630,155,"Colony area",57,"cm^2",NA,NA,"65.4786927","raw_value",NA,"",NA,NA,"data from Figure 3b"
138092,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179629,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138092,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179628,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138092,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179627,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138093,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179636,217,"Egg size",77,"mm^3",NA,NA,"0.0461","raw_value",NA,"",NA,NA,"data from Figure 3b"
138093,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179635,155,"Colony area",57,"cm^2",NA,NA,"70.42064523","raw_value",NA,"",NA,NA,"data from Figure 3b"
138093,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179634,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138093,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179633,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138093,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179632,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138094,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179641,217,"Egg size",77,"mm^3",NA,NA,"0.0582","raw_value",NA,"",NA,NA,"data from Figure 3b"
138094,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179640,155,"Colony area",57,"cm^2",NA,NA,"73.06342049","raw_value",NA,"",NA,NA,"data from Figure 3b"
138094,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179639,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138094,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179638,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138094,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179637,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138095,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179646,217,"Egg size",77,"mm^3",NA,NA,"0.0422","raw_value",NA,"",NA,NA,"data from Figure 3b"
138095,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179645,155,"Colony area",57,"cm^2",NA,NA,"76.85993273","raw_value",NA,"",NA,NA,"data from Figure 3b"
138095,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179644,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138095,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179643,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138095,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179642,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138096,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179651,217,"Egg size",77,"mm^3",NA,NA,"0.0773","raw_value",NA,"",NA,NA,"data from Figure 3b"
138096,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179650,155,"Colony area",57,"cm^2",NA,NA,"76.98391619","raw_value",NA,"",NA,NA,"data from Figure 3b"
138096,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179649,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138096,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179648,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138096,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179647,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138097,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179656,217,"Egg size",77,"mm^3",NA,NA,"0.0318","raw_value",NA,"",NA,NA,"data from Figure 3b"
138097,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179655,155,"Colony area",57,"cm^2",NA,NA,"79.23188713","raw_value",NA,"",NA,NA,"data from Figure 3b"
138097,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179654,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138097,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179653,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138097,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179652,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138098,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179661,217,"Egg size",77,"mm^3",NA,NA,"0.074","raw_value",NA,"",NA,NA,"data from Figure 3b"
138098,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179660,155,"Colony area",57,"cm^2",NA,NA,"79.81784535","raw_value",NA,"",NA,NA,"data from Figure 3b"
138098,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179659,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138098,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179658,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138098,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179657,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138099,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179666,217,"Egg size",77,"mm^3",NA,NA,"0.074","raw_value",NA,"",NA,NA,"data from Figure 3b"
138099,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179665,155,"Colony area",57,"cm^2",NA,NA,"81.90303589","raw_value",NA,"",NA,NA,"data from Figure 3b"
138099,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179664,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138099,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179663,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138099,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179662,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138100,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179671,217,"Egg size",77,"mm^3",NA,NA,"0.0592","raw_value",NA,"",NA,NA,"data from Figure 3b"
138100,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179670,155,"Colony area",57,"cm^2",NA,NA,"83.96533016","raw_value",NA,"",NA,NA,"data from Figure 3b"
138100,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179669,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138100,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179668,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138100,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179667,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138101,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179676,217,"Egg size",77,"mm^3",NA,NA,"0.0809","raw_value",NA,"",NA,NA,"data from Figure 3b"
138101,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179675,155,"Colony area",57,"cm^2",NA,NA,"86.71615241","raw_value",NA,"",NA,NA,"data from Figure 3b"
138101,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179674,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138101,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179673,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138101,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179672,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138102,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179681,217,"Egg size",77,"mm^3",NA,NA,"0.0824","raw_value",NA,"",NA,NA,"data from Figure 3b"
138102,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179680,155,"Colony area",57,"cm^2",NA,NA,"90.36494737","raw_value",NA,"",NA,NA,"data from Figure 3b"
138102,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179679,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138102,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179678,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138102,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179677,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138103,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179686,217,"Egg size",77,"mm^3",NA,NA,"0.0702","raw_value",NA,"",NA,NA,"data from Figure 3b"
138103,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179685,155,"Colony area",57,"cm^2",NA,NA,"94.58015034","raw_value",NA,"",NA,NA,"data from Figure 3b"
138103,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179684,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138103,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179683,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138103,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179682,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138104,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179691,217,"Egg size",77,"mm^3",NA,NA,"0.0501","raw_value",NA,"",NA,NA,"data from Figure 3b"
138104,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179690,155,"Colony area",57,"cm^2",NA,NA,"95.47727162","raw_value",NA,"",NA,NA,"data from Figure 3b"
138104,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179689,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138104,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179688,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138104,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179687,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138105,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179696,217,"Egg size",77,"mm^3",NA,NA,"0.0598","raw_value",NA,"",NA,NA,"data from Figure 3b"
138105,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179695,155,"Colony area",57,"cm^2",NA,NA,"96.00635909","raw_value",NA,"",NA,NA,"data from Figure 3b"
138105,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179694,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138105,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179693,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138105,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179692,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138106,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179701,217,"Egg size",77,"mm^3",NA,NA,"0.0608","raw_value",NA,"",NA,NA,"data from Figure 3b"
138106,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179700,155,"Colony area",57,"cm^2",NA,NA,"120.4481129","raw_value",NA,"",NA,NA,"data from Figure 3b"
138106,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179699,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138106,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179698,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138106,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179697,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138107,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179706,217,"Egg size",77,"mm^3",NA,NA,"0.065","raw_value",NA,"",NA,NA,"data from Figure 3b"
138107,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179705,155,"Colony area",57,"cm^2",NA,NA,"124.2510307","raw_value",NA,"",NA,NA,"data from Figure 3b"
138107,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179704,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138107,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179703,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138107,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179702,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138108,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179711,217,"Egg size",77,"mm^3",NA,NA,"0.0636","raw_value",NA,"",NA,NA,"data from Figure 3b"
138108,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179710,155,"Colony area",57,"cm^2",NA,NA,"124.8820445","raw_value",NA,"",NA,NA,"data from Figure 3b"
138108,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179709,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138108,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179708,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138108,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179707,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
138109,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179716,217,"Egg size",77,"mm^3",NA,NA,"0.0565","raw_value",NA,"",NA,NA,"data from Figure 3b"
138109,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179715,155,"Colony area",57,"cm^2",NA,NA,"125.487365","raw_value",NA,"",NA,NA,"data from Figure 3b"
138109,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179714,151,"Season",10,"cat",NA,NA,"Nov","raw_value",NA,"",NA,NA,""
138109,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179713,143,"Water depth",9,"m",NA,NA,"2","median",1,"range",3,NA,""
138109,1,9,115,"Acropora nana",178,"Lizard Island",-14.6689,145.4594,192,NA,179712,142,"Habitat type",10,"cat",NA,NA,"crest","raw_value",NA,"",NA,NA,""
